Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,AIAN,Female,Hispanic,75,2,9,2023
1,Asian,Male,Hispanic,75,1,9,2023
1,TOM,Male,Hispanic,75,7,9,2023
1,TOM,Female,Hispanic,75,1,9,2023
1,White,Male,Not Hispanic,75,694,10,2023
1,White,Female,Not Hispanic,75,666,10,2023
1,Black,Male,Not Hispanic,75,5,10,2023
1,Black,Female,Not Hispanic,75,5,10,2023
1,AIAN,Male,Not Hispanic,75,3,10,2023
1,AIAN,Female,Not Hispanic,75,2,10,2023
1,Asian,Male,Not Hispanic,75,2,10,2023
1,Asian,Female,Not Hispanic,75,8,10,2023
1,TOM,Male,Not Hispanic,75,3,10,2023
1,TOM,Female,Not Hispanic,75,8,10,2023
1,White,Male,Hispanic,75,80,10,2023
1,White,Female,Hispanic,75,59,10,2023
1,Black,Female,Hispanic,75,1,10,2023
1,AIAN,Male,Hispanic,75,1,10,2023
1,AIAN,Female,Hispanic,75,1,10,2023
1,TOM,Male,Hispanic,75,1,10,2023
1,TOM,Female,Hispanic,75,3,10,2023
1,White,Male,Not Hispanic,75,687,11,2023
1,White,Female,Not Hispanic,75,672,11,2023
1,Black,Male,Not Hispanic,75,19,11,2023
1,Black,Female,Not Hispanic,75,16,11,2023
1,AIAN,Male,Not Hispanic,75,1,11,2023
1,AIAN,Female,Not Hispanic,75,1,11,2023
1,Asian,Male,Not Hispanic,75,7,11,2023
1,Asian,Female,Not Hispanic,75,6,11,2023
1,NHOPI,Female,Not Hispanic,75,1,11,2023
1,TOM,Male,Not Hispanic,75,2,11,2023
1,TOM,Female,Not Hispanic,75,5,11,2023
1,White,Male,Hispanic,75,66,11,2023
1,White,Female,Hispanic,75,43,11,2023
1,AIAN,Male,Hispanic,75,2,11,2023
1,AIAN,Female,Hispanic,75,2,11,2023
1,Asian,Female,Hispanic,75,1,11,2023
1,TOM,Male,Hispanic,75,1,11,2023
1,White,Male,Not Hispanic,75,789,12,2023
1,White,Female,Not Hispanic,75,813,12,2023
1,Black,Male,Not Hispanic,75,15,12,2023
1,Black,Female,Not Hispanic,75,5,12,2023
1,AIAN,Male,Not Hispanic,75,2,12,2023
1,AIAN,Female,Not Hispanic,75,2,12,2023
1,Asian,Male,Not Hispanic,75,2,12,2023
1,Asian,Female,Not Hispanic,75,4,12,2023
1,TOM,Male,Not Hispanic,75,2,12,2023
1,TOM,Female,Not Hispanic,75,8,12,2023
1,White,Male,Hispanic,75,39,12,2023
1,White,Female,Hispanic,75,45,12,2023
1,Black,Female,Hispanic,75,1,12,2023
1,TOM,Female,Hispanic,75,1,12,2023
1,White,Male,Not Hispanic,75,912,13,2023
1,White,Female,Not Hispanic,75,969,13,2023
1,Black,Male,Not Hispanic,75,12,13,2023
1,Black,Female,Not Hispanic,75,11,13,2023
1,AIAN,Male,Not Hispanic,75,1,13,2023
1,AIAN,Female,Not Hispanic,75,3,13,2023
1,Asian,Male,Not Hispanic,75,7,13,2023
1,Asian,Female,Not Hispanic,75,6,13,2023
1,NHOPI,Female,Not Hispanic,75,1,13,2023
1,TOM,Male,Not Hispanic,75,8,13,2023
1,TOM,Female,Not Hispanic,75,9,13,2023
1,White,Male,Hispanic,75,30,13,2023
1,White,Female,Hispanic,75,27,13,2023
1,AIAN,Male,Hispanic,75,1,13,2023
1,TOM,Male,Hispanic,75,2,13,2023
1,TOM,Female,Hispanic,75,2,13,2023
1,White,Male,Not Hispanic,75,898,14,2023
1,White,Female,Not Hispanic,75,950,14,2023
1,Black,Male,Not Hispanic,75,9,14,2023
1,Black,Female,Not Hispanic,75,8,14,2023
1,AIAN,Male,Not Hispanic,75,2,14,2023
1,AIAN,Female,Not Hispanic,75,2,14,2023
1,Asian,Male,Not Hispanic,75,4,14,2023
1,Asian,Female,Not Hispanic,75,5,14,2023
1,TOM,Male,Not Hispanic,75,8,14,2023
1,TOM,Female,Not Hispanic,75,5,14,2023
1,White,Male,Hispanic,75,41,14,2023
1,White,Female,Hispanic,75,36,14,2023
1,AIAN,Female,Hispanic,75,2,14,2023
1,TOM,Male,Hispanic,75,1,14,2023
1,White,Male,Not Hispanic,75,710,15,2023
1,White,Female,Not Hispanic,75,690,15,2023
1,Black,Male,Not Hispanic,75,3,15,2023
1,Black,Female,Not Hispanic,75,4,15,2023
1,AIAN,Male,Not Hispanic,75,2,15,2023
1,AIAN,Female,Not Hispanic,75,1,15,2023
1,Asian,Male,Not Hispanic,75,1,15,2023
1,Asian,Female,Not Hispanic,75,3,15,2023
1,TOM,Male,Not Hispanic,75,2,15,2023
1,TOM,Female,Not Hispanic,75,4,15,2023
1,White,Male,Hispanic,75,11,15,2023
1,White,Female,Hispanic,75,15,15,2023
1,AIAN,Female,Hispanic,75,1,15,2023
1,White,Male,Not Hispanic,75,494,16,2023
1,White,Female,Not Hispanic,75,604,16,2023
1,Black,Male,Not Hispanic,75,3,16,2023
1,Black,Female,Not Hispanic,75,3,16,2023
1,AIAN,Male,Not Hispanic,75,1,16,2023
1,AIAN,Female,Not Hispanic,75,2,16,2023
1,Asian,Male,Not Hispanic,75,1,16,2023
1,Asian,Female,Not Hispanic,75,3,16,2023
1,TOM,Male,Not Hispanic,75,6,16,2023
1,TOM,Female,Not Hispanic,75,5,16,2023
1,White,Male,Hispanic,75,6,16,2023
1,White,Female,Hispanic,75,2,16,2023
1,White,Male,Not Hispanic,75,293,17,2023
1,White,Female,Not Hispanic,75,449,17,2023
1,Black,Male,Not Hispanic,75,4,17,2023
1,Black,Female,Not Hispanic,75,1,17,2023
1,Asian,Male,Not Hispanic,75,4,17,2023
1,Asian,Female,Not Hispanic,75,4,17,2023
1,TOM,Male,Not Hispanic,75,2,17,2023
1,TOM,Female,Not Hispanic,75,4,17,2023
1,White,Male,Hispanic,75,11,17,2023
1,White,Female,Hispanic,75,2,17,2023
1,White,Male,Not Hispanic,75,258,18,2023
1,White,Female,Not Hispanic,75,476,18,2023
1,Black,Male,Not Hispanic,75,2,18,2023
1,AIAN,Female,Not Hispanic,75,1,18,2023
1,Asian,Male,Not Hispanic,75,3,18,2023
1,Asian,Female,Not Hispanic,75,6,18,2023
1,TOM,Male,Not Hispanic,75,4,18,2023
1,TOM,Female,Not Hispanic,75,7,18,2023
1,White,Male,Hispanic,75,8,18,2023
1,White,Female,Hispanic,75,8,18,2023
1,AIAN,Female,Hispanic,75,1,18,2023
1,White,Male,Not Hispanic,77,838,1,2023
1,White,Female,Not Hispanic,77,866,1,2023
1,Black,Male,Not Hispanic,77,313,1,2023
1,Black,Female,Not Hispanic,77,310,1,2023
1,AIAN,Male,Not Hispanic,77,3,1,2023
1,AIAN,Female,Not Hispanic,77,2,1,2023
1,Asian,Male,Not Hispanic,77,18,1,2023
1,Asian,Female,Not Hispanic,77,34,1,2023
1,TOM,Male,Not Hispanic,77,80,1,2023
1,TOM,Female,Not Hispanic,77,75,1,2023
1,White,Male,Hispanic,77,64,1,2023
1,White,Female,Hispanic,77,55,1,2023
1,Black,Male,Hispanic,77,10,1,2023
1,Black,Female,Hispanic,77,5,1,2023
1,AIAN,Male,Hispanic,77,11,1,2023
1,AIAN,Female,Hispanic,77,4,1,2023
1,Asian,Male,Hispanic,77,1,1,2023
1,Asian,Female,Hispanic,77,1,1,2023
1,TOM,Male,Hispanic,77,9,1,2023
1,TOM,Female,Hispanic,77,12,1,2023
1,White,Male,Not Hispanic,77,1015,2,2023
1,White,Female,Not Hispanic,77,827,2,2023
1,Black,Male,Not Hispanic,77,288,2,2023
1,Black,Female,Not Hispanic,77,303,2,2023
1,AIAN,Male,Not Hispanic,77,2,2,2023
1,Asian,Male,Not Hispanic,77,21,2,2023
1,Asian,Female,Not Hispanic,77,25,2,2023
1,NHOPI,Male,Not Hispanic,77,1,2,2023
1,NHOPI,Female,Not Hispanic,77,1,2,2023
1,TOM,Male,Not Hispanic,77,62,2,2023
1,TOM,Female,Not Hispanic,77,77,2,2023
1,White,Male,Hispanic,77,87,2,2023
1,White,Female,Hispanic,77,76,2,2023
1,Black,Male,Hispanic,77,5,2,2023
1,Black,Female,Hispanic,77,2,2,2023
1,AIAN,Male,Hispanic,77,10,2,2023
1,AIAN,Female,Hispanic,77,2,2,2023
1,Asian,Male,Hispanic,77,1,2,2023
1,TOM,Male,Hispanic,77,9,2,2023
1,TOM,Female,Hispanic,77,7,2,2023
1,White,Male,Not Hispanic,77,892,3,2023
1,White,Female,Not Hispanic,77,895,3,2023
1,Black,Male,Not Hispanic,77,280,3,2023
1,Black,Female,Not Hispanic,77,259,3,2023
1,AIAN,Male,Not Hispanic,77,5,3,2023
1,AIAN,Female,Not Hispanic,77,2,3,2023
1,Asian,Male,Not Hispanic,77,23,3,2023
1,Asian,Female,Not Hispanic,77,23,3,2023
1,NHOPI,Male,Not Hispanic,77,1,3,2023
1,NHOPI,Female,Not Hispanic,77,1,3,2023
1,TOM,Male,Not Hispanic,77,64,3,2023
1,TOM,Female,Not Hispanic,77,84,3,2023
1,White,Male,Hispanic,77,88,3,2023
1,White,Female,Hispanic,77,96,3,2023
1,Black,Male,Hispanic,77,1,3,2023
1,Black,Female,Hispanic,77,4,3,2023
1,AIAN,Male,Hispanic,77,6,3,2023
1,AIAN,Female,Hispanic,77,4,3,2023
1,Asian,Male,Hispanic,77,1,3,2023
1,TOM,Male,Hispanic,77,11,3,2023
1,TOM,Female,Hispanic,77,8,3,2023
1,White,Male,Not Hispanic,77,1436,4,2023
1,White,Female,Not Hispanic,77,1288,4,2023
1,Black,Male,Not Hispanic,77,426,4,2023
1,Black,Female,Not Hispanic,77,529,4,2023
1,AIAN,Male,Not Hispanic,77,7,4,2023
1,AIAN,Female,Not Hispanic,77,9,4,2023
1,Asian,Male,Not Hispanic,77,51,4,2023
1,Asian,Female,Not Hispanic,77,51,4,2023
1,NHOPI,Female,Not Hispanic,77,1,4,2023
1,TOM,Male,Not Hispanic,77,87,4,2023
1,TOM,Female,Not Hispanic,77,100,4,2023
1,White,Male,Hispanic,77,135,4,2023
1,White,Female,Hispanic,77,141,4,2023
1,Black,Male,Hispanic,77,17,4,2023
1,Black,Female,Hispanic,77,20,4,2023
1,AIAN,Male,Hispanic,77,12,4,2023
1,AIAN,Female,Hispanic,77,5,4,2023
1,Asian,Male,Hispanic,77,3,4,2023
1,Asian,Female,Hispanic,77,1,4,2023
1,NHOPI,Male,Hispanic,77,3,4,2023
1,NHOPI,Female,Hispanic,77,3,4,2023
1,TOM,Male,Hispanic,77,6,4,2023
1,TOM,Female,Hispanic,77,10,4,2023
1,White,Male,Not Hispanic,77,3039,5,2023
1,White,Female,Not Hispanic,77,2557,5,2023
1,Black,Male,Not Hispanic,77,596,5,2023
1,Black,Female,Not Hispanic,77,804,5,2023
1,AIAN,Male,Not Hispanic,77,14,5,2023
1,AIAN,Female,Not Hispanic,77,4,5,2023
1,Asian,Male,Not Hispanic,77,386,5,2023
1,Asian,Female,Not Hispanic,77,250,5,2023
1,NHOPI,Female,Not Hispanic,77,1,5,2023
1,TOM,Male,Not Hispanic,77,166,5,2023
1,TOM,Female,Not Hispanic,77,170,5,2023
1,White,Male,Hispanic,77,175,5,2023
1,White,Female,Hispanic,77,186,5,2023
1,Black,Male,Hispanic,77,18,5,2023
1,Black,Female,Hispanic,77,57,5,2023
1,AIAN,Male,Hispanic,77,4,5,2023
1,AIAN,Female,Hispanic,77,4,5,2023
1,Asian,Male,Hispanic,77,2,5,2023
1,Asian,Female,Hispanic,77,1,5,2023
1,NHOPI,Female,Hispanic,77,2,5,2023
1,TOM,Male,Hispanic,77,5,5,2023
1,TOM,Female,Hispanic,77,19,5,2023
1,White,Male,Not Hispanic,77,1103,6,2023
1,White,Female,Not Hispanic,77,1093,6,2023
1,Black,Male,Not Hispanic,77,311,6,2023
1,Black,Female,Not Hispanic,77,321,6,2023
1,AIAN,Male,Not Hispanic,77,4,6,2023
1,AIAN,Female,Not Hispanic,77,3,6,2023
1,Asian,Male,Not Hispanic,77,99,6,2023
1,Asian,Female,Not Hispanic,77,79,6,2023
1,NHOPI,Male,Not Hispanic,77,1,6,2023
1,TOM,Male,Not Hispanic,77,53,6,2023
1,TOM,Female,Not Hispanic,77,81,6,2023
1,White,Male,Hispanic,77,80,6,2023
1,White,Female,Hispanic,77,100,6,2023
1,Black,Male,Hispanic,77,5,6,2023
1,Black,Female,Hispanic,77,6,6,2023
1,AIAN,Male,Hispanic,77,7,6,2023
1,AIAN,Female,Hispanic,77,9,6,2023
1,Asian,Male,Hispanic,77,3,6,2023
1,NHOPI,Male,Hispanic,77,3,6,2023
1,NHOPI,Female,Hispanic,77,2,6,2023
1,TOM,Male,Hispanic,77,2,6,2023
1,TOM,Female,Hispanic,77,3,6,2023
1,White,Male,Not Hispanic,77,1013,7,2023
1,White,Female,Not Hispanic,77,984,7,2023
1,Black,Male,Not Hispanic,77,283,7,2023
1,Black,Female,Not Hispanic,77,313,7,2023
1,AIAN,Male,Not Hispanic,77,2,7,2023
1,AIAN,Female,Not Hispanic,77,9,7,2023
1,Asian,Male,Not Hispanic,77,51,7,2023
1,Asian,Female,Not Hispanic,77,56,7,2023
1,NHOPI,Male,Not Hispanic,77,6,7,2023
1,NHOPI,Female,Not Hispanic,77,1,7,2023
1,TOM,Male,Not Hispanic,77,48,7,2023
1,TOM,Female,Not Hispanic,77,39,7,2023
1,White,Male,Hispanic,77,89,7,2023
1,White,Female,Hispanic,77,56,7,2023
1,Black,Male,Hispanic,77,7,7,2023
1,Black,Female,Hispanic,77,3,7,2023
1,AIAN,Male,Hispanic,77,7,7,2023
1,AIAN,Female,Hispanic,77,4,7,2023
1,Asian,Male,Hispanic,77,2,7,2023
1,Asian,Female,Hispanic,77,7,7,2023
1,NHOPI,Female,Hispanic,77,2,7,2023
1,TOM,Male,Hispanic,77,7,7,2023
1,TOM,Female,Hispanic,77,4,7,2023
1,White,Male,Not Hispanic,77,1045,8,2023
1,White,Female,Not Hispanic,77,1056,8,2023
1,Black,Male,Not Hispanic,77,166,8,2023
1,Black,Female,Not Hispanic,77,205,8,2023
1,AIAN,Male,Not Hispanic,77,4,8,2023
1,AIAN,Female,Not Hispanic,77,7,8,2023
1,Asian,Male,Not Hispanic,77,56,8,2023
1,Asian,Female,Not Hispanic,77,46,8,2023
1,NHOPI,Male,Not Hispanic,77,3,8,2023
1,NHOPI,Female,Not Hispanic,77,2,8,2023
1,TOM,Male,Not Hispanic,77,22,8,2023
1,TOM,Female,Not Hispanic,77,31,8,2023
1,White,Male,Hispanic,77,78,8,2023
1,White,Female,Hispanic,77,65,8,2023
1,Black,Female,Hispanic,77,5,8,2023
1,AIAN,Male,Hispanic,77,2,8,2023
1,AIAN,Female,Hispanic,77,6,8,2023
1,Asian,Male,Hispanic,77,1,8,2023
1,Asian,Female,Hispanic,77,2,8,2023
1,NHOPI,Male,Hispanic,77,1,8,2023
1,TOM,Male,Hispanic,77,5,8,2023
1,TOM,Female,Hispanic,77,1,8,2023
1,White,Male,Not Hispanic,77,1054,9,2023
1,White,Female,Not Hispanic,77,985,9,2023
1,Black,Male,Not Hispanic,77,157,9,2023
1,Black,Female,Not Hispanic,77,195,9,2023
1,AIAN,Male,Not Hispanic,77,6,9,2023
1,AIAN,Female,Not Hispanic,77,4,9,2023
1,Asian,Male,Not Hispanic,77,54,9,2023
1,Asian,Female,Not Hispanic,77,57,9,2023
1,NHOPI,Male,Not Hispanic,77,3,9,2023
1,NHOPI,Female,Not Hispanic,77,2,9,2023
1,TOM,Male,Not Hispanic,77,26,9,2023
1,TOM,Female,Not Hispanic,77,17,9,2023
1,White,Male,Hispanic,77,66,9,2023
1,White,Female,Hispanic,77,65,9,2023
1,Black,Male,Hispanic,77,10,9,2023
1,Black,Female,Hispanic,77,1,9,2023
1,AIAN,Male,Hispanic,77,3,9,2023
1,AIAN,Female,Hispanic,77,4,9,2023
1,Asian,Male,Hispanic,77,2,9,2023
1,Asian,Female,Hispanic,77,1,9,2023
1,NHOPI,Male,Hispanic,77,1,9,2023
1,TOM,Male,Hispanic,77,3,9,2023
1,TOM,Female,Hispanic,77,4,9,2023
1,White,Male,Not Hispanic,77,978,10,2023
1,White,Female,Not Hispanic,77,890,10,2023
1,Black,Male,Not Hispanic,77,148,10,2023
1,Black,Female,Not Hispanic,77,169,10,2023
1,AIAN,Male,Not Hispanic,77,1,10,2023
1,AIAN,Female,Not Hispanic,77,7,10,2023
1,Asian,Male,Not Hispanic,77,34,10,2023
1,Asian,Female,Not Hispanic,77,54,10,2023
1,NHOPI,Male,Not Hispanic,77,1,10,2023
1,NHOPI,Female,Not Hispanic,77,4,10,2023
1,TOM,Male,Not Hispanic,77,11,10,2023
1,TOM,Female,Not Hispanic,77,16,10,2023
1,White,Male,Hispanic,77,58,10,2023
1,White,Female,Hispanic,77,41,10,2023
1,Black,Male,Hispanic,77,6,10,2023
1,Black,Female,Hispanic,77,4,10,2023
1,AIAN,Male,Hispanic,77,9,10,2023
1,AIAN,Female,Hispanic,77,2,10,2023
1,NHOPI,Female,Hispanic,77,1,10,2023
1,TOM,Male,Hispanic,77,5,10,2023
1,TOM,Female,Hispanic,77,4,10,2023
1,White,Male,Not Hispanic,77,958,11,2023
1,White,Female,Not Hispanic,77,963,11,2023
1,Black,Male,Not Hispanic,77,121,11,2023
1,Black,Female,Not Hispanic,77,142,11,2023
1,AIAN,Male,Not Hispanic,77,8,11,2023
1,AIAN,Female,Not Hispanic,77,10,11,2023
1,Asian,Male,Not Hispanic,77,45,11,2023
1,Asian,Female,Not Hispanic,77,42,11,2023
1,TOM,Male,Not Hispanic,77,11,11,2023
1,TOM,Female,Not Hispanic,77,15,11,2023
1,White,Male,Hispanic,77,42,11,2023
1,White,Female,Hispanic,77,24,11,2023
1,Black,Male,Hispanic,77,1,11,2023
1,Black,Female,Hispanic,77,2,11,2023
1,AIAN,Male,Hispanic,77,7,11,2023
1,AIAN,Female,Hispanic,77,6,11,2023
1,NHOPI,Male,Hispanic,77,2,11,2023
1,TOM,Male,Hispanic,77,4,11,2023
1,White,Male,Not Hispanic,77,1019,12,2023
1,White,Female,Not Hispanic,77,1001,12,2023
1,Black,Male,Not Hispanic,77,87,12,2023
1,Black,Female,Not Hispanic,77,168,12,2023
1,AIAN,Male,Not Hispanic,77,9,12,2023
1,AIAN,Female,Not Hispanic,77,4,12,2023
1,Asian,Male,Not Hispanic,77,34,12,2023
1,Asian,Female,Not Hispanic,77,28,12,2023
1,NHOPI,Male,Not Hispanic,77,1,12,2023
1,TOM,Male,Not Hispanic,77,18,12,2023
1,TOM,Female,Not Hispanic,77,8,12,2023
1,White,Male,Hispanic,77,47,12,2023
1,White,Female,Hispanic,77,33,12,2023
1,Black,Male,Hispanic,77,6,12,2023
1,Black,Female,Hispanic,77,3,12,2023
1,AIAN,Male,Hispanic,77,5,12,2023
1,AIAN,Female,Hispanic,77,1,12,2023
1,Asian,Male,Hispanic,77,1,12,2023
1,TOM,Male,Hispanic,77,2,12,2023
1,TOM,Female,Hispanic,77,2,12,2023
1,White,Male,Not Hispanic,77,1152,13,2023
1,White,Female,Not Hispanic,77,1256,13,2023
1,Black,Male,Not Hispanic,77,112,13,2023
1,Black,Female,Not Hispanic,77,177,13,2023
1,AIAN,Male,Not Hispanic,77,9,13,2023
1,AIAN,Female,Not Hispanic,77,5,13,2023
1,Asian,Male,Not Hispanic,77,17,13,2023
1,Asian,Female,Not Hispanic,77,52,13,2023
1,NHOPI,Male,Not Hispanic,77,2,13,2023
1,TOM,Male,Not Hispanic,77,23,13,2023
1,TOM,Female,Not Hispanic,77,15,13,2023
1,White,Male,Hispanic,77,32,13,2023
1,White,Female,Hispanic,77,31,13,2023
1,Black,Female,Hispanic,77,6,13,2023
1,AIAN,Male,Hispanic,77,1,13,2023
1,Asian,Female,Hispanic,77,1,13,2023
1,TOM,Male,Hispanic,77,5,13,2023
1,TOM,Female,Hispanic,77,1,13,2023
1,White,Male,Not Hispanic,77,1142,14,2023
1,White,Female,Not Hispanic,77,1194,14,2023
1,Black,Male,Not Hispanic,77,132,14,2023
1,Black,Female,Not Hispanic,77,140,14,2023
1,AIAN,Male,Not Hispanic,77,7,14,2023
1,AIAN,Female,Not Hispanic,77,11,14,2023
1,Asian,Male,Not Hispanic,77,23,14,2023
1,Asian,Female,Not Hispanic,77,23,14,2023
1,NHOPI,Male,Not Hispanic,77,1,14,2023
1,NHOPI,Female,Not Hispanic,77,3,14,2023
1,TOM,Male,Not Hispanic,77,9,14,2023
1,TOM,Female,Not Hispanic,77,18,14,2023
1,White,Male,Hispanic,77,22,14,2023
1,White,Female,Hispanic,77,32,14,2023
1,Black,Male,Hispanic,77,1,14,2023
1,Black,Female,Hispanic,77,2,14,2023
1,AIAN,Male,Hispanic,77,5,14,2023
1,AIAN,Female,Hispanic,77,2,14,2023
1,Asian,Female,Hispanic,77,1,14,2023
1,TOM,Male,Hispanic,77,2,14,2023
1,TOM,Female,Hispanic,77,3,14,2023
1,White,Male,Not Hispanic,77,1019,15,2023
1,White,Female,Not Hispanic,77,1091,15,2023
1,Black,Male,Not Hispanic,77,92,15,2023
1,Black,Female,Not Hispanic,77,114,15,2023
1,AIAN,Male,Not Hispanic,77,7,15,2023
1,AIAN,Female,Not Hispanic,77,9,15,2023
1,Asian,Male,Not Hispanic,77,19,15,2023
1,Asian,Female,Not Hispanic,77,30,15,2023
1,NHOPI,Male,Not Hispanic,77,1,15,2023
1,NHOPI,Female,Not Hispanic,77,1,15,2023
1,TOM,Male,Not Hispanic,77,16,15,2023
1,TOM,Female,Not Hispanic,77,12,15,2023
1,White,Male,Hispanic,77,29,15,2023
1,White,Female,Hispanic,77,31,15,2023
1,Black,Male,Hispanic,77,1,15,2023
1,Black,Female,Hispanic,77,3,15,2023
1,AIAN,Female,Hispanic,77,1,15,2023
1,TOM,Male,Hispanic,77,1,15,2023
1,White,Male,Not Hispanic,77,686,16,2023
1,White,Female,Not Hispanic,77,786,16,2023
1,Black,Male,Not Hispanic,77,55,16,2023
1,Black,Female,Not Hispanic,77,77,16,2023
1,AIAN,Male,Not Hispanic,77,6,16,2023
1,AIAN,Female,Not Hispanic,77,2,16,2023
1,Asian,Male,Not Hispanic,77,13,16,2023
1,Asian,Female,Not Hispanic,77,10,16,2023
1,TOM,Male,Not Hispanic,77,7,16,2023
1,TOM,Female,Not Hispanic,77,10,16,2023
1,White,Male,Hispanic,77,10,16,2023
1,White,Female,Hispanic,77,10,16,2023
1,AIAN,Male,Hispanic,77,1,16,2023
1,AIAN,Female,Hispanic,77,1,16,2023
1,White,Male,Not Hispanic,77,371,17,2023
1,White,Female,Not Hispanic,77,519,17,2023
1,Black,Male,Not Hispanic,77,19,17,2023
1,Black,Female,Not Hispanic,77,39,17,2023
1,AIAN,Male,Not Hispanic,77,1,17,2023
1,AIAN,Female,Not Hispanic,77,5,17,2023
1,Asian,Male,Not Hispanic,77,6,17,2023
1,Asian,Female,Not Hispanic,77,5,17,2023
1,NHOPI,Female,Not Hispanic,77,1,17,2023
1,TOM,Male,Not Hispanic,77,6,17,2023
1,TOM,Female,Not Hispanic,77,5,17,2023
1,White,Male,Hispanic,77,9,17,2023
1,White,Female,Hispanic,77,8,17,2023
1,White,Male,Not Hispanic,77,308,18,2023
1,White,Female,Not Hispanic,77,583,18,2023
1,Black,Male,Not Hispanic,77,20,18,2023
1,Black,Female,Not Hispanic,77,45,18,2023
1,AIAN,Female,Not Hispanic,77,6,18,2023
1,Asian,Male,Not Hispanic,77,4,18,2023
1,Asian,Female,Not Hispanic,77,17,18,2023
1,TOM,Male,Not Hispanic,77,12,18,2023
1,TOM,Female,Not Hispanic,77,11,18,2023
1,White,Male,Hispanic,77,12,18,2023
1,White,Female,Hispanic,77,9,18,2023
1,Black,Male,Hispanic,77,1,18,2023
1,Black,Female,Hispanic,77,2,18,2023
1,AIAN,Female,Hispanic,77,1,18,2023
1,TOM,Female,Hispanic,77,1,18,2023
1,White,Male,Not Hispanic,79,257,1,2023
1,White,Female,Not Hispanic,79,238,1,2023
1,TOM,Male,Not Hispanic,79,4,1,2023
1,TOM,Female,Not Hispanic,79,1,1,2023
1,White,Male,Hispanic,79,3,1,2023
1,White,Female,Hispanic,79,5,1,2023
1,White,Male,Not Hispanic,79,289,2,2023
1,White,Female,Not Hispanic,79,277,2,2023
1,Black,Male,Not Hispanic,79,2,2,2023
1,Black,Female,Not Hispanic,79,2,2,2023
1,Asian,Female,Not Hispanic,79,1,2,2023
1,TOM,Male,Not Hispanic,79,2,2,2023
1,TOM,Female,Not Hispanic,79,1,2,2023
1,White,Male,Hispanic,79,9,2,2023
1,White,Female,Hispanic,79,2,2,2023
1,TOM,Male,Hispanic,79,1,2,2023
1,White,Male,Not Hispanic,79,314,3,2023
1,White,Female,Not Hispanic,79,299,3,2023
1,Black,Male,Not Hispanic,79,3,3,2023
1,Black,Female,Not Hispanic,79,2,3,2023
1,TOM,Male,Not Hispanic,79,3,3,2023
1,TOM,Female,Not Hispanic,79,2,3,2023
1,White,Male,Hispanic,79,3,3,2023
1,White,Female,Hispanic,79,2,3,2023
1,Black,Male,Hispanic,79,1,3,2023
1,AIAN,Male,Hispanic,79,1,3,2023
1,White,Male,Not Hispanic,79,263,4,2023
1,White,Female,Not Hispanic,79,222,4,2023
1,AIAN,Male,Not Hispanic,79,1,4,2023
1,AIAN,Female,Not Hispanic,79,1,4,2023
1,Asian,Female,Not Hispanic,79,1,4,2023
1,TOM,Male,Not Hispanic,79,2,4,2023
1,TOM,Female,Not Hispanic,79,2,4,2023
1,White,Male,Hispanic,79,4,4,2023
1,White,Female,Hispanic,79,5,4,2023
1,AIAN,Male,Hispanic,79,7,4,2023
1,AIAN,Female,Hispanic,79,1,4,2023
1,TOM,Female,Hispanic,79,1,4,2023
1,White,Male,Not Hispanic,79,211,5,2023
1,White,Female,Not Hispanic,79,201,5,2023
1,Black,Male,Not Hispanic,79,6,5,2023
1,Black,Female,Not Hispanic,79,4,5,2023
1,AIAN,Male,Not Hispanic,79,1,5,2023
1,Asian,Male,Not Hispanic,79,1,5,2023
1,Asian,Female,Not Hispanic,79,2,5,2023
1,TOM,Male,Not Hispanic,79,6,5,2023
1,TOM,Female,Not Hispanic,79,3,5,2023
1,White,Male,Hispanic,79,3,5,2023
1,White,Female,Hispanic,79,5,5,2023
1,White,Male,Not Hispanic,79,206,6,2023
1,White,Female,Not Hispanic,79,227,6,2023
1,Black,Male,Not Hispanic,79,4,6,2023
1,Black,Female,Not Hispanic,79,1,6,2023
1,AIAN,Female,Not Hispanic,79,1,6,2023
1,Asian,Male,Not Hispanic,79,1,6,2023
1,Asian,Female,Not Hispanic,79,2,6,2023
1,TOM,Male,Not Hispanic,79,1,6,2023
1,TOM,Female,Not Hispanic,79,4,6,2023
1,White,Male,Hispanic,79,2,6,2023
1,White,Female,Hispanic,79,3,6,2023
1,White,Male,Not Hispanic,79,246,7,2023
1,White,Female,Not Hispanic,79,224,7,2023
1,Black,Male,Not Hispanic,79,2,7,2023
1,Black,Female,Not Hispanic,79,1,7,2023
1,AIAN,Male,Not Hispanic,79,1,7,2023
1,Asian,Female,Not Hispanic,79,1,7,2023
1,TOM,Male,Not Hispanic,79,1,7,2023
1,TOM,Female,Not Hispanic,79,2,7,2023
1,White,Male,Hispanic,79,7,7,2023
1,White,Female,Hispanic,79,1,7,2023
1,AIAN,Female,Hispanic,79,1,7,2023
1,TOM,Male,Hispanic,79,2,7,2023
1,TOM,Female,Hispanic,79,1,7,2023
1,White,Male,Not Hispanic,79,255,8,2023
1,White,Female,Not Hispanic,79,252,8,2023
1,Asian,Male,Not Hispanic,79,2,8,2023
1,TOM,Male,Not Hispanic,79,2,8,2023
1,TOM,Female,Not Hispanic,79,5,8,2023
1,White,Male,Hispanic,79,11,8,2023
